(331, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(332, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(333, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(334, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(335, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(336, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(337, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(338, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(339, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(340, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(341, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(342, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(343, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(344, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(345, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(346, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(347, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(348, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(349, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(350, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(351, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(352, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(353, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(354, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(355, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(356, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(357, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(358, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(359, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(360, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(361, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(362, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(363, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(364, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(365, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(366, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(367, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(368, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(369, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(370, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(371, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(372, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(373, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(374, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(375, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(376, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(377, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(378, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(379, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(380, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(381, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(382, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(383, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(384, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(385, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(386, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(387, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(388, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(389, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(390, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(391, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(392, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(393, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(394, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(395, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(396, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(397, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), False)
(398, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), 4, -200, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(399, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(400, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(401, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), False)
(402, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), 0, -210.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), False)
(403, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), 5, -210.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), False)
(404, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), 5, -210.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), False)
(405, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  1]]), 1, -200, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(406, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 3, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(407, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(408, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 5, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(409, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(410, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(411, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 0, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(412, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(413, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 3, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(414, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 0, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(415, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(416, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(417, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), False)
(418, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(419, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(420, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(421, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(422, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), False)
(423, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  1]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), False)
(424, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), False)
(425, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  1]]), 0, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(426, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 5, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(427, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(428, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(429, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(430, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(431, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(432, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(433, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(434, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 5, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(435, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(436, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(437, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(438, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(439, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(440, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 5, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(441, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(442, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 0, -10.0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), False)
(443, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  1,  0]]), 3, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), False)
(444, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  1,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), False)
(445, array([[ 6, 21, 21,  7,  3, 31, 30,  0,  0,  5,  0,  0,  0,  0]]), 4, 400, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  1,  0,  0,  0]]), False)
(446, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  1,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  0,  0,  0,  0]]), False)
(447, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  0,  0,  0,  0]]), 0, 0, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  0,  0,  0,  1]]), False)
(448, array([[ 6, 21, 21,  7,  3, 30, 30,  0,  0,  1,  0,  0,  0,  1]]), 4, 0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  0,  0,  0,  0]]), False)
(449, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  0,  0,  0,  0]]), 4, 0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  0]]), False)
(450, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  0]]), 2, 0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(451, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(452, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 3, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(453, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 2, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(454, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(455, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 1, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(456, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
(457, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), 4, -10.0, array([[ 6, 21, 21,  7,  3, 30, 29,  0,  0,  1,  1,  0,  0,  1]]), False)
